start time,end time,proportion loud labels,uid,duration
1367017805.0,1367019747.0,0.7348300970873787,u32,1942.0
1367019795.0,1367021764.0,0.906816760475297,u32,1969.0
1367022049.0,1367024071.0,0.7042772861356932,u32,2022.0
1367024356.0,1367026398.0,0.736753574432296,u32,2042.0
1367026683.0,1367028492.0,0.765237020316027,u32,1809.0
1367064967.0,1367067271.0,0.7657873701039168,u32,2304.0
1367067556.0,1367069763.0,0.8216444981862152,u32,2207.0
1367069883.0,1367071878.0,0.7985907222548444,u32,1995.0
1367081337.0,1367083379.0,0.7359192348565355,u32,2042.0
1367097532.0,1367099802.0,1.0,u32,2270.0
1367104541.0,1367106406.0,0.977366255144033,u32,1865.0
1367145499.0,1367147494.0,0.7988787666433077,u32,1995.0
1367151326.0,1367153143.0,0.6225296442687747,u32,1817.0
1367155021.0,1367156841.0,0.6949375410913872,u32,1820.0
1367164701.0,1367166521.0,0.715917745620716,u32,1820.0
1367166541.0,1367168357.0,0.8819875776397516,u32,1816.0
1367168377.0,1367170196.0,0.8507025761124122,u32,1819.0
1367170208.0,1367172042.0,0.8023668639053254,u32,1834.0
1367796533.0,1367798398.0,0.7142857142857143,u32,1865.0
1367831949.0,1367833976.0,0.9453326456936565,u32,2027.0
1367957037.0,1367960351.0,0.9693966773535413,u32,3314.0
1367961350.0,1367963162.0,0.6894117647058824,u32,1812.0
1368055368.0,1368057364.0,0.7951807228915663,u32,1996.0
1368092041.0,1368094089.0,0.7065563335455124,u32,2048.0
1368110573.0,1368112620.0,0.6496815286624205,u32,2047.0
1368200286.0,1368202188.0,0.6857938718662953,u32,1902.0
1368202297.0,1368204141.0,0.7557354925775979,u32,1844.0
1368217328.0,1368219259.0,0.607176581680831,u32,1931.0
1368366650.0,1368368466.0,0.8743416102332581,u32,1816.0
1368368497.0,1368370379.0,0.9331973482916879,u32,1882.0
1368372397.0,1368374463.0,0.7205970149253731,u32,2066.0
1368374497.0,1368376897.0,0.8430317848410758,u32,2400.0
1368377080.0,1368379076.0,0.7885835095137421,u32,1996.0
1368379297.0,1368381403.0,0.6806378132118451,u32,2106.0
1368381688.0,1368383497.0,0.8056265984654731,u32,1809.0
1368383730.0,1368385566.0,0.7593201754385965,u32,1836.0
1368392258.0,1368394170.0,0.6166294642857143,u32,1912.0
1368461111.0,1368463106.0,0.6039603960396039,u32,1995.0
1368479714.0,1368481756.0,0.6490842490842491,u32,2042.0
1368526707.0,1368528672.0,0.8362533692722371,u32,1965.0
1368966667.0,1368968476.0,0.8925714285714286,u32,1809.0
1369042520.0,1369044340.0,0.804516129032258,u32,1820.0
1369097840.0,1369099660.0,0.6407255705090696,u32,1820.0
1369167624.0,1369169444.0,0.7929292929292929,u32,1820.0
1369216555.0,1369218364.0,0.6958579881656805,u32,1809.0
1369236626.0,1369238446.0,0.6924231057764441,u32,1820.0
1369238466.0,1369240286.0,0.7809452363090773,u32,1820.0
1369240306.0,1369242126.0,0.8855957320687611,u32,1820.0
1369245806.0,1369247626.0,0.7744904667981591,u32,1820.0
1369247646.0,1369249466.0,0.6028928336620645,u32,1820.0
1369249486.0,1369251306.0,0.6764189584552369,u32,1820.0
1369266985.0,1369268786.0,0.6586021505376345,u32,1801.0
1369326802.0,1369328606.0,0.9464902186421174,u32,1804.0
1369330566.0,1369332386.0,0.9790454016298021,u32,1820.0
1369332406.0,1369334226.0,1.0,u32,1820.0
1369334246.0,1369348251.0,0.991203243325939,u32,14005.0
1369416917.0,1369418734.0,0.745425616547335,u32,1817.0
1369435133.0,1369436934.0,0.9478808705612829,u32,1801.0
1369484014.0,1369485834.0,0.6883289124668435,u32,1820.0
1369926717.0,1369928518.0,0.9023090586145648,u32,1801.0
1369928533.0,1369930337.0,0.8965721040189125,u32,1804.0
1369930357.0,1369932164.0,0.8994755244755245,u32,1807.0
1369932177.0,1369933997.0,1.0,u32,1820.0
1364569377.0,1364571242.0,0.6114769520225776,u03,1865.0
1364987750.0,1364990286.0,0.67157712305026,u03,2536.0
1365239562.0,1365243192.0,0.9924117452985813,u03,3630.0
1366194334.0,1366197189.0,0.978021978021978,u03,2855.0
1366713552.0,1366720372.0,0.9908925318761385,u03,6820.0
1366916015.0,1366917826.0,0.7275132275132274,u03,1811.0
1366991440.0,1366993746.0,0.6511240632805995,u03,2306.0
1366993840.0,1366996240.0,0.6541288370082144,u03,2400.0
1367606477.0,1367608310.0,0.6538908246225319,u03,1833.0
1369138043.0,1369140683.0,0.7657777777777778,u03,2640.0
1364477677.0,1364479632.0,0.8327991452991453,u00,1955.0
1364556722.0,1364558927.0,0.8559241706161138,u00,2205.0
1364587743.0,1364802338.0,0.6760699534229722,u00,214595.0
1364988760.0,1364990673.0,0.8195754716981132,u00,1913.0
1364990770.0,1364992594.0,0.9381989405532666,u00,1824.0
1365084267.0,1365086177.0,0.8927374301675978,u00,1910.0
1365086192.0,1365088006.0,0.7023705004389815,u00,1814.0
1365163639.0,1365165562.0,0.9932467532467533,u00,1923.0
1365184950.0,1365188360.0,0.7128671907323127,u00,3410.0
1365421995.0,1365424063.0,0.8465430016863407,u00,2068.0
1365424433.0,1365426239.0,0.9516471838469713,u00,1806.0
1365594412.0,1365596863.0,0.8326996197718631,u00,2451.0
1365668411.0,1365670539.0,1.0,u00,2128.0
1365767033.0,1365768991.0,0.9598459845984598,u00,1958.0
1365769666.0,1365771730.0,0.9213953488372093,u00,2064.0
1365771749.0,1365773637.0,0.8491048593350383,u00,1888.0
1366025606.0,1366027666.0,0.712591756070017,u00,2060.0
1366028404.0,1366030326.0,0.7918122815776336,u00,1922.0
1366031266.0,1366033078.0,0.6554967666078777,u00,1812.0
1366198923.0,1366200908.0,0.983343248066627,u00,1985.0
1366301611.0,1366304108.0,0.8028169014084507,u00,2497.0
1366372200.0,1366374908.0,0.9946091644204852,u00,2708.0
1366976148.0,1366978035.0,0.8979370249728555,u00,1887.0
1366978117.0,1366979932.0,0.9419568822553898,u00,1815.0
1368110482.0,1368112345.0,0.886892177589852,u00,1863.0
1368112504.0,1368114598.0,0.9683544303797469,u00,2094.0
1368115126.0,1368117073.0,0.8339582217461168,u00,1947.0
1368117189.0,1368119589.0,0.8132295719844358,u00,2400.0
1368432789.0,1368435189.0,0.8482688391038696,u00,2400.0
1368634266.0,1368636096.0,0.7030674846625766,u00,1830.0
1368648252.0,1368650174.0,0.9850299401197605,u00,1922.0
1368652303.0,1368730755.0,0.7117424344136838,u00,78452.0
1369296216.0,1369298072.0,0.980034227039361,u00,1856.0
1369298132.0,1369302819.0,0.9870717517776342,u00,4687.0
1369302875.0,1369304692.0,0.9491749174917492,u00,1817.0
1369317532.0,1369328804.0,0.9056418642681929,u00,11272.0
1369862736.0,1369914133.0,0.905786350148368,u00,51397.0
1369998840.0,1370001352.0,0.9924363057324841,u00,2512.0
1364833168.0,1364835397.0,0.6636734693877551,u54,2229.0
1365104564.0,1365106371.0,0.9814126394052045,u54,1807.0
1365106386.0,1365108463.0,0.9020785219399539,u54,2077.0
1365852336.0,1365857658.0,0.7908476658476659,u54,5322.0
1365857726.0,1365860042.0,0.8445777111444278,u54,2316.0
1365860064.0,1365862656.0,0.8051087984862819,u54,2592.0
1365862672.0,1365865120.0,0.9027450980392157,u54,2448.0
1365865153.0,1365867505.0,0.6901181525241675,u54,2352.0
1365973290.0,1365975781.0,0.6745182012847966,u54,2491.0
1365975796.0,1365977670.0,0.8106021616057643,u54,1874.0
1366017625.0,1366019467.0,0.7178349600709849,u54,1842.0
1366044408.0,1366046414.0,0.6759999999999999,u54,2006.0
1366051132.0,1366053026.0,0.6563025210084034,u54,1894.0
1366230225.0,1366233305.0,0.7148274554417899,u54,3080.0
1366263403.0,1366267640.0,0.7221037668798862,u54,4237.0
1366383946.0,1366385749.0,0.6621221102548903,u54,1803.0
1366386086.0,1366387969.0,0.8491306786315199,u54,1883.0
1366388069.0,1366389933.0,0.8394706559263521,u54,1864.0
1366405480.0,1366408000.0,0.6774975751697381,u54,2520.0
1366409596.0,1366411477.0,0.6166666666666667,u54,1881.0
1366411608.0,1366413480.0,0.9876923076923076,u54,1872.0
1366413516.0,1366415318.0,0.9410503751339764,u54,1802.0
1366446637.0,1366448634.0,0.7209145931405514,u54,1997.0
1366455736.0,1366457574.0,0.6476964769647697,u54,1838.0
1366482615.0,1366484649.0,0.6316851664984864,u54,2034.0
1366484664.0,1366486673.0,0.8341384863123994,u54,2009.0
1366486689.0,1366488690.0,0.835725677830941,u54,2001.0
1366489102.0,1366491636.0,0.9138180067404911,u54,2534.0
1366491697.0,1366493526.0,0.7322467986030268,u54,1829.0
1366636041.0,1366637983.0,0.7005025125628142,u54,1942.0
1366814478.0,1366820830.0,0.6380799357300663,u54,6352.0
1366833264.0,1366835067.0,0.6423357664233577,u54,1803.0
1366835085.0,1366836898.0,0.6601479915433404,u54,1813.0
1366850700.0,1366852542.0,0.7498545666084933,u54,1842.0
1366992783.0,1366994637.0,0.908256880733945,u54,1854.0
1367082853.0,1367085654.0,0.6206703910614525,u54,2801.0
1367107944.0,1367110553.0,0.7976952624839949,u54,2609.0
1367324784.0,1367326627.0,0.7010309278350515,u54,1843.0
1367599920.0,1367601804.0,0.871137409598948,u54,1884.0
1367601915.0,1367612339.0,0.780789348549691,u54,10424.0
1367612359.0,1367674494.0,0.6869897287332104,u54,62135.0
1367674505.0,1367676653.0,0.8098818474758325,u54,2148.0
1367702630.0,1367709470.0,0.7506878306878306,u54,6840.0
1367709486.0,1367713869.0,0.7539525691699605,u54,4383.0
1369860347.0,1369862732.0,0.6650446066504461,u54,2385.0
1365867963.0,1365870176.0,0.7393755420641803,u43,2213.0
1365870199.0,1365876293.0,0.7617517754480893,u43,6094.0
1366821165.0,1366823039.0,0.6136767317939609,u43,1874.0
1367528842.0,1367531242.0,0.6457142857142857,u43,2400.0
1367534176.0,1367536026.0,0.7212643678160919,u43,1850.0
1368898113.0,1368900513.0,0.6055437100213219,u43,2400.0
1368903246.0,1368905094.0,0.6930983847283407,u43,1848.0
1364422416.0,1364424816.0,0.757297081167533,u33,2400.0
1364655011.0,1364656812.0,0.9759903961584634,u33,1801.0
1364725299.0,1364727109.0,0.9554848966613673,u33,1810.0
1364727216.0,1364729051.0,0.8063562453806357,u33,1835.0
1364729336.0,1364731378.0,0.8744292237442922,u33,2042.0
1364731411.0,1364733216.0,0.8187721369539551,u33,1805.0
1364733381.0,1364735616.0,0.9583690987124464,u33,2235.0
1364735708.0,1364737566.0,0.9664429530201343,u33,1858.0
1364863848.0,1364865892.0,0.7249216300940439,u33,2044.0
1365160700.0,1365162609.0,0.9970131421744325,u33,1909.0
1365162703.0,1365164508.0,0.961038961038961,u33,1805.0
1365248511.0,1365250418.0,0.7362110311750599,u33,1907.0
1365250838.0,1365252666.0,0.6136363636363636,u33,1828.0
1365348759.0,1365350754.0,0.6292016806722689,u33,1995.0
1365420237.0,1365422052.0,0.9993252361673415,u33,1815.0
1365512826.0,1365514716.0,0.6257014590347924,u33,1890.0
1365515001.0,1365516816.0,0.651501364877161,u33,1815.0
1366025426.0,1366027280.0,0.9636048526863085,u33,1854.0
1366589780.0,1366591592.0,0.8481759656652361,u33,1812.0
1366592135.0,1366593943.0,0.9553283100107642,u33,1808.0
1366594580.0,1366596460.0,0.9707392197125256,u33,1880.0
1366650633.0,1366652562.0,0.6002906976744187,u33,1929.0
1366813645.0,1366815458.0,0.902135231316726,u33,1813.0
1367058980.0,1367060886.0,0.659942363112392,u33,1906.0
1367092733.0,1367094696.0,0.6420882669537137,u33,1963.0
1367094981.0,1367097023.0,0.9343981745579008,u33,2042.0
1367097308.0,1367099114.0,0.7840300107181136,u33,1806.0
1367099399.0,1367101211.0,0.6243386243386244,u33,1812.0
1367105036.0,1367106913.0,0.869639794168096,u33,1877.0
1367107133.0,1367108940.0,0.9755567626290059,u33,1807.0
1367109225.0,1367111036.0,0.9909399773499433,u33,1811.0
1367111267.0,1367113086.0,0.9625527426160337,u33,1819.0
1367113211.0,1367115274.0,0.9883720930232558,u33,2063.0
1367175473.0,1367177515.0,0.6225577264653641,u33,2042.0
1367177611.0,1367179436.0,0.6545209176788125,u33,1825.0
1367346811.0,1367348636.0,0.8091674462114126,u33,1825.0
1367408138.0,1367410153.0,0.64453125,u33,2015.0
1367429608.0,1367431436.0,0.6319444444444444,u33,1828.0
1367694559.0,1367696374.0,0.7296686746987953,u33,1815.0
1367857714.0,1367859537.0,0.7422222222222222,u33,1823.0
1367873912.0,1367875727.0,0.694,u33,1815.0
1367875743.0,1367877611.0,0.748,u33,1868.0
1367879464.0,1367881269.0,0.6800804828973843,u33,1805.0
1367928883.0,1367930695.0,0.737,u33,1812.0
1367988011.0,1367990411.0,0.7395182872435326,u33,2400.0
1368045799.0,1368048011.0,0.9421669106881405,u33,2212.0
1368049211.0,1368051611.0,0.8184961106309421,u33,2400.0
1368226852.0,1368229212.0,0.8392680514342236,u33,2360.0
1368289228.0,1368291612.0,0.6771653543307087,u33,2384.0
1368310913.0,1368314258.0,1.0,u33,3345.0
1368314339.0,1368316279.0,0.9990108803165183,u33,1940.0
1368355904.0,1368363481.0,0.844879786286732,u33,7577.0
1368422090.0,1368424812.0,0.7777777777777778,u33,2722.0
1368442812.0,1368445212.0,0.7603355302576393,u33,2400.0
1368465612.0,1368468012.0,0.6025641025641026,u33,2400.0
1368764412.0,1368766812.0,0.7137355584082157,u33,2400.0
1368841212.0,1368843612.0,0.8467391304347827,u33,2400.0
1368844812.0,1368847212.0,0.8397118415128321,u33,2400.0
1369241378.0,1369263516.0,0.8314198022052972,u33,22138.0
1364510649.0,1364512465.0,0.7134092900964066,u10,1816.0
1364512480.0,1364514301.0,0.7643979057591623,u10,1821.0
1364583426.0,1364585266.0,0.849609375,u10,1840.0
1364586285.0,1364588685.0,0.8280687724910036,u10,2400.0
1364588880.0,1364590686.0,0.7632821723730815,u10,1806.0
1364591085.0,1364593485.0,0.6825269892043182,u10,2400.0
1364594346.0,1364596259.0,0.6698444555945811,u10,1913.0
1364761485.0,1364763306.0,0.6602186711522288,u10,1821.0
1364856285.0,1364858093.0,0.6242732558139534,u10,1808.0
1364860981.0,1364862841.0,0.6027397260273972,u10,1860.0
1365018288.0,1365020688.0,0.6638214051214708,u10,2400.0
1365021006.0,1365023088.0,0.7515413070283601,u10,2082.0
1365023646.0,1365025488.0,0.7448377581120944,u10,1842.0
1365025506.0,1365027888.0,0.657210401891253,u10,2382.0
1365534190.0,1365536233.0,0.6256983240223464,u10,2043.0
1365536518.0,1365538407.0,0.6606409202958093,u10,1889.0
1365538560.0,1365540602.0,0.6066878980891719,u10,2042.0
1365540887.0,1365542688.0,0.6694402420574886,u10,1801.0
1365611235.0,1365613080.0,0.6515656229180546,u10,1845.0
1365613488.0,1365615557.0,0.7551803530314658,u10,2069.0
1365615666.0,1365617599.0,0.8167791706846673,u10,1933.0
1365617884.0,1365619926.0,0.7239057239057238,u10,2042.0
1365620211.0,1365622253.0,0.6916167664670658,u10,2042.0
1366056288.0,1366058164.0,0.8118609406952966,u10,1876.0
1366407888.0,1366409789.0,0.6245674740484429,u10,1901.0
1366410074.0,1366412061.0,0.6236802413273002,u10,1987.0
1366664239.0,1366666281.0,0.6635404454865181,u10,2042.0
1366675488.0,1366677292.0,0.6108452950558214,u10,1804.0
1366922256.0,1366924298.0,0.6681332495285983,u10,2042.0
1366924583.0,1366926910.0,0.6802794196668458,u10,2327.0
1366929807.0,1366932134.0,0.6410520887055183,u10,2327.0
1367251488.0,1367253641.0,0.8712948517940717,u10,2153.0
1367344769.0,1367347096.0,0.6579124579124579,u10,2327.0
1367434811.0,1367437138.0,0.8379697413372377,u10,2327.0
1367437423.0,1367439750.0,0.6439665471923537,u10,2327.0
1367505349.0,1367507150.0,0.7224999999999999,u10,1801.0
1367507166.0,1367508974.0,0.7183565275016568,u10,1808.0
1367516284.0,1367518090.0,0.7689364957918898,u10,1806.0
1367518105.0,1367519914.0,0.6772486772486772,u10,1809.0
1367519930.0,1367521737.0,0.7716436637390214,u10,1807.0
1367521762.0,1367523577.0,0.64967562557924,u10,1815.0
1367610016.0,1367611840.0,0.7085755813953488,u10,1824.0
1367613840.0,1367615826.0,0.6144796380090498,u10,1986.0
1367783786.0,1367786113.0,0.6158650843222986,u10,2327.0
1367853888.0,1367856288.0,0.7053103964098728,u10,2400.0
1367871474.0,1367873286.0,0.6202749140893471,u10,1812.0
1368048450.0,1368050526.0,0.7064516129032259,u10,2076.0
1368475322.0,1368477482.0,0.7359335038363171,u10,2160.0
1368477519.0,1368479336.0,0.6708571428571428,u10,1817.0
1368566522.0,1368568682.0,0.9866903283052352,u10,2160.0
1368568922.0,1368571082.0,0.9898255813953488,u10,2160.0
1368571322.0,1368573457.0,1.0,u10,2135.0
1368573482.0,1368575882.0,0.9984,u10,2400.0
1368576122.0,1368578282.0,0.896980461811723,u10,2160.0
1368655082.0,1368657482.0,0.664886515353805,u10,2400.0
1368900704.0,1368903235.0,0.8872679045092838,u10,2531.0
1369080445.0,1369082845.0,0.7400768245838668,u10,2400.0
1369083486.0,1369085333.0,0.6605415860735009,u10,1847.0
1369165645.0,1369168045.0,0.611681136543015,u10,2400.0
1369170445.0,1369172845.0,0.632059326868226,u10,2400.0
1369253408.0,1369255858.0,0.758139534883721,u10,2450.0
1369256706.0,1369258540.0,0.7741673436230707,u10,1834.0
1369267806.0,1369269666.0,0.7424749163879598,u10,1860.0
1369408200.0,1369410366.0,0.7897526501766785,u10,2166.0
1369410658.0,1369412507.0,0.7870639534883721,u10,1849.0
1369413058.0,1369415458.0,0.7379958246346555,u10,2400.0
1369421406.0,1369423221.0,0.6735241502683363,u10,1815.0
1369423858.0,1369426258.0,0.7178789938817132,u10,2400.0
1369432349.0,1369434186.0,0.8218465539661899,u10,1837.0
1369855986.0,1369857797.0,0.6563604240282686,u10,1811.0
1369948631.0,1369950588.0,0.6553156146179402,u10,1957.0
1364716679.0,1364718486.0,0.6424914675767919,u50,1807.0
1364753340.0,1364755931.0,0.6519023282226009,u50,2591.0
1365164777.0,1365166792.0,0.6548042704626335,u50,2015.0
1365192542.0,1365198033.0,0.9556948798328109,u50,5491.0
1366027099.0,1366029116.0,0.6030769230769231,u50,2017.0
1366031449.0,1366033254.0,0.7073972602739727,u50,1805.0
1368447085.0,1368451984.0,0.7177595628415301,u50,4899.0
1364656636.0,1364658659.0,0.8809297912713473,u01,2023.0
1364658944.0,1364660985.0,0.7263751763046544,u01,2041.0
1364661270.0,1364663095.0,0.7981072555205048,u01,1825.0
1364851472.0,1364853799.0,0.8295399515738499,u01,2327.0
1364855011.0,1364856846.0,0.688556566970091,u01,1835.0
1365105809.0,1365110609.0,0.6683980885102847,u01,4800.0
1365195809.0,1365200466.0,0.7572006665079742,u01,4657.0
1365267137.0,1365268968.0,0.6427423674343867,u01,1831.0
1365443683.0,1365446609.0,0.8438832404066907,u01,2926.0
1365813809.0,1365816209.0,0.6560082516761216,u01,2400.0
1366052885.0,1366054746.0,0.8692922374429224,u01,1861.0
1366074013.0,1366075835.0,0.7406188281764319,u01,1822.0
1366143840.0,1366146240.0,0.9373108517077389,u01,2400.0
1366155840.0,1366158240.0,0.8365714285714285,u01,2400.0
1366159392.0,1366161242.0,0.9496887966804979,u01,1850.0
1366161840.0,1366164240.0,0.8672941176470588,u01,2400.0
1366232640.0,1366235040.0,0.9723303069606571,u01,2400.0
1366239426.0,1366241286.0,0.7961165048543689,u01,1860.0
1366678445.0,1366680289.0,0.7741538461538462,u01,1844.0
1366844693.0,1366846499.0,0.798087141339001,u01,1806.0
1367015886.0,1367019595.0,0.7937783991611325,u01,3709.0
1367021072.0,1367023195.0,0.7613009922822491,u01,2123.0
1367078330.0,1367082072.0,0.9344978165938864,u01,3742.0
1367529595.0,1367531995.0,0.8368652538984407,u01,2400.0
1368051380.0,1368054382.0,0.75,u01,3002.0
1368059058.0,1368060906.0,0.8687924725561944,u01,1848.0
1368829891.0,1368831723.0,0.8861788617886179,u01,1832.0
1369594210.0,1369604461.0,0.8243146113564022,u01,10251.0
1364403983.0,1364405795.0,0.6635822868473231,u30,1812.0
1364411708.0,1364413511.0,0.695276114437791,u30,1803.0
1364413527.0,1364415333.0,0.6590909090909092,u30,1806.0
1364420418.0,1364422369.0,0.8856368563685637,u30,1951.0
1364422694.0,1364424661.0,1.0,u30,1967.0
1364424700.0,1364426515.0,1.0,u30,1815.0
1364464650.0,1364466534.0,0.6149019607843138,u30,1884.0
1364497031.0,1364499811.0,0.6986754966887417,u30,2780.0
1364500266.0,1364502093.0,0.7546620046620047,u30,1827.0
1364507304.0,1364509386.0,0.9298688193743694,u30,2082.0
1364509411.0,1364511811.0,0.6424615384615384,u30,2400.0
1364580829.0,1364582640.0,0.6910344827586207,u30,1811.0
1364586329.0,1364591011.0,0.9127502175805048,u30,4682.0
1364593108.0,1364594963.0,0.9989583333333333,u30,1855.0
1364766773.0,1364768611.0,0.7892011834319527,u30,1838.0
1364849556.0,1364851411.0,0.8413516609392898,u30,1855.0
1364851510.0,1364853485.0,0.6807580174927114,u30,1975.0
1364932664.0,1364934485.0,0.6902065289806796,u30,1821.0
